[Epoch 3 Batch 100/349] loss=0.0031, lr=0.0000050, acc=0.997
[Epoch 3 Batch 104/349] loss=0.0399, lr=0.0000050, acc=0.997
[Epoch 3 Batch 108/349] loss=0.0018, lr=0.0000050, acc=0.997
[Epoch 3 Batch 112/349] loss=0.0071, lr=0.0000050, acc=0.997
[Epoch 3 Batch 116/349] loss=0.0268, lr=0.0000050, acc=0.997
[Epoch 3 Batch 120/349] loss=0.0015, lr=0.0000050, acc=0.997
[Epoch 3 Batch 124/349] loss=0.0067, lr=0.0000050, acc=0.997
[Epoch 3 Batch 128/349] loss=0.0008, lr=0.0000050, acc=0.997
[Epoch 3 Batch 132/349] loss=0.0407, lr=0.0000050, acc=0.997
[Epoch 3 Batch 136/349] loss=0.0194, lr=0.0000050, acc=0.996
[Epoch 3 Batch 140/349] loss=0.0519, lr=0.0000050, acc=0.996
[Epoch 3 Batch 144/349] loss=0.0042, lr=0.0000050, acc=0.996
[Epoch 3 Batch 148/349] loss=0.0442, lr=0.0000050, acc=0.996
[Epoch 3 Batch 152/349] loss=0.0511, lr=0.0000050, acc=0.995
[Epoch 3 Batch 156/349] loss=0.1309, lr=0.0000050, acc=0.995
[Epoch 3 Batch 160/349] loss=0.0225, lr=0.0000050, acc=0.995
[Epoch 3 Batch 164/349] loss=0.0579, lr=0.0000050, acc=0.995
[Epoch 3 Batch 168/349] loss=0.0046, lr=0.0000050, acc=0.995
[Epoch 3 Batch 172/349] loss=0.1850, lr=0.0000050, acc=0.994
[Epoch 3 Batch 176/349] loss=0.0037, lr=0.0000050, acc=0.995
[Epoch 3 Batch 180/349] loss=0.0143, lr=0.0000050, acc=0.995
[Epoch 3 Batch 184/349] loss=0.1569, lr=0.0000050, acc=0.994
[Epoch 3 Batch 188/349] loss=0.0043, lr=0.0000050, acc=0.994
[Epoch 3 Batch 192/349] loss=0.0837, lr=0.0000050, acc=0.994
[Epoch 3 Batch 196/349] loss=0.0044, lr=0.0000050, acc=0.994
[Epoch 3 Batch 200/349] loss=0.0034, lr=0.0000050, acc=0.994
[Epoch 3 Batch 204/349] loss=0.0017, lr=0.0000050, acc=0.994
[Epoch 3 Batch 208/349] loss=0.0009, lr=0.0000050, acc=0.994
[Epoch 3 Batch 212/349] loss=0.0072, lr=0.0000050, acc=0.995
[Epoch 3 Batch 216/349] loss=0.0270, lr=0.0000050, acc=0.994
[Epoch 3 Batch 220/349] loss=0.0016, lr=0.0000050, acc=0.995
[Epoch 3 Batch 224/349] loss=0.0279, lr=0.0000050, acc=0.994
[Epoch 3 Batch 228/349] loss=0.0032, lr=0.0000050, acc=0.994
[Epoch 3 Batch 232/349] loss=0.0034, lr=0.0000050, acc=0.995
[Epoch 3 Batch 236/349] loss=0.0122, lr=0.0000050, acc=0.995
[Epoch 3 Batch 240/349] loss=0.0117, lr=0.0000050, acc=0.995
[Epoch 3 Batch 244/349] loss=0.0866, lr=0.0000050, acc=0.994
[Epoch 3 Batch 248/349] loss=0.0012, lr=0.0000050, acc=0.994
[Epoch 3 Batch 252/349] loss=0.0028, lr=0.0000050, acc=0.994
[Epoch 3 Batch 256/349] loss=0.0597, lr=0.0000050, acc=0.994
[Epoch 3 Batch 260/349] loss=0.0688, lr=0.0000050, acc=0.994
[Epoch 3 Batch 264/349] loss=0.0263, lr=0.0000050, acc=0.994
[Epoch 3 Batch 268/349] loss=0.1233, lr=0.0000050, acc=0.994
[Epoch 3 Batch 272/349] loss=0.0200, lr=0.0000050, acc=0.993
[Epoch 3 Batch 276/349] loss=0.0746, lr=0.0000050, acc=0.993
[Epoch 3 Batch 280/349] loss=0.0033, lr=0.0000050, acc=0.993
[Epoch 3 Batch 284/349] loss=0.0017, lr=0.0000050, acc=0.993
[Epoch 3 Batch 288/349] loss=0.0032, lr=0.0000050, acc=0.993
