[Epoch 1 Batch 144/180] loss=0.4451, lr=0.0000050, acc=0.834
[Epoch 1 Batch 148/180] loss=0.5484, lr=0.0000050, acc=0.834
[Epoch 1 Batch 152/180] loss=0.3485, lr=0.0000050, acc=0.835
[Epoch 1 Batch 156/180] loss=0.3096, lr=0.0000050, acc=0.838
[Epoch 1 Batch 160/180] loss=0.3540, lr=0.0000050, acc=0.840
[Epoch 1 Batch 164/180] loss=0.3280, lr=0.0000050, acc=0.842
[Epoch 1 Batch 168/180] loss=0.4243, lr=0.0000050, acc=0.843
[Epoch 1 Batch 172/180] loss=0.4166, lr=0.0000050, acc=0.844
[Epoch 1 Batch 176/180] loss=0.5296, lr=0.0000050, acc=0.843
[Epoch 1 Batch 180/180] loss=0.4788, lr=0.0000050, acc=0.844
[Epoch 2 Batch 4/180] loss=0.2541, lr=0.0000050, acc=0.938
[Epoch 2 Batch 8/180] loss=0.3322, lr=0.0000050, acc=0.922
[Epoch 2 Batch 12/180] loss=0.3847, lr=0.0000050, acc=0.911
[Epoch 2 Batch 16/180] loss=0.5114, lr=0.0000050, acc=0.907
[Epoch 2 Batch 20/180] loss=0.3113, lr=0.0000050, acc=0.910
[Epoch 2 Batch 24/180] loss=0.2775, lr=0.0000050, acc=0.914
[Epoch 2 Batch 28/180] loss=0.3724, lr=0.0000050, acc=0.913
[Epoch 2 Batch 32/180] loss=0.4350, lr=0.0000050, acc=0.908
[Epoch 2 Batch 36/180] loss=0.5685, lr=0.0000050, acc=0.901
[Epoch 2 Batch 40/180] loss=0.3531, lr=0.0000050, acc=0.902
[Epoch 2 Batch 44/180] loss=0.5402, lr=0.0000050, acc=0.892
[Epoch 2 Batch 48/180] loss=0.2507, lr=0.0000050, acc=0.893
[Epoch 2 Batch 52/180] loss=0.3783, lr=0.0000050, acc=0.891
[Epoch 2 Batch 56/180] loss=0.3616, lr=0.0000050, acc=0.891
[Epoch 2 Batch 60/180] loss=0.5051, lr=0.0000050, acc=0.887
[Epoch 2 Batch 64/180] loss=0.3401, lr=0.0000050, acc=0.886
[Epoch 2 Batch 68/180] loss=0.3482, lr=0.0000050, acc=0.886
[Epoch 2 Batch 72/180] loss=0.2776, lr=0.0000050, acc=0.889
[Epoch 2 Batch 76/180] loss=0.4396, lr=0.0000050, acc=0.887
[Epoch 2 Batch 80/180] loss=0.3997, lr=0.0000050, acc=0.887
[Epoch 2 Batch 84/180] loss=0.2986, lr=0.0000050, acc=0.888
[Epoch 2 Batch 88/180] loss=0.3684, lr=0.0000050, acc=0.887
[Epoch 2 Batch 92/180] loss=0.4122, lr=0.0000050, acc=0.887
[Epoch 2 Batch 96/180] loss=0.3358, lr=0.0000050, acc=0.889
[Epoch 2 Batch 100/180] loss=0.3964, lr=0.0000050, acc=0.890
[Epoch 2 Batch 104/180] loss=0.2913, lr=0.0000050, acc=0.893
[Epoch 2 Batch 108/180] loss=0.2815, lr=0.0000050, acc=0.893
[Epoch 2 Batch 112/180] loss=0.2082, lr=0.0000050, acc=0.895
[Epoch 2 Batch 116/180] loss=0.3922, lr=0.0000050, acc=0.895
[Epoch 2 Batch 120/180] loss=0.3018, lr=0.0000050, acc=0.894
[Epoch 2 Batch 124/180] loss=0.2848, lr=0.0000050, acc=0.894
[Epoch 2 Batch 128/180] loss=0.3126, lr=0.0000050, acc=0.894
[Epoch 2 Batch 132/180] loss=0.4464, lr=0.0000050, acc=0.893
[Epoch 2 Batch 136/180] loss=0.3021, lr=0.0000050, acc=0.893
[Epoch 2 Batch 140/180] loss=0.3698, lr=0.0000050, acc=0.892
[Epoch 2 Batch 144/180] loss=0.1499, lr=0.0000050, acc=0.894
[Epoch 2 Batch 148/180] loss=0.3722, lr=0.0000050, acc=0.894
[Epoch 2 Batch 152/180] loss=0.4190, lr=0.0000050, acc=0.894
[Epoch 2 Batch 156/180] loss=0.2868, lr=0.0000050, acc=0.895
[Epoch 2 Batch 160/180] loss=0.2779, lr=0.0000050, acc=0.894
[Epoch 2 Batch 164/180] loss=0.2661, lr=0.0000050, acc=0.894
[Epoch 2 Batch 168/180] loss=0.4350, lr=0.0000050, acc=0.893
[Epoch 2 Batch 172/180] loss=0.3427, lr=0.0000050, acc=0.893
[Epoch 2 Batch 176/180] loss=0.1358, lr=0.0000050, acc=0.895
[Epoch 2 Batch 180/180] loss=0.2830, lr=0.0000050, acc=0.895
[Epoch 3 Batch 4/180] loss=0.1746, lr=0.0000050, acc=0.953
[Epoch 3 Batch 8/180] loss=0.2014, lr=0.0000050, acc=0.952
[Epoch 3 Batch 12/180] loss=0.2134, lr=0.0000050, acc=0.953
[Epoch 3 Batch 16/180] loss=0.2154, lr=0.0000050, acc=0.949
[Epoch 3 Batch 20/180] loss=0.3403, lr=0.0000050, acc=0.940
[Epoch 3 Batch 24/180] loss=0.1588, lr=0.0000050, acc=0.945
[Epoch 3 Batch 28/180] loss=0.1747, lr=0.0000050, acc=0.945
[Epoch 3 Batch 32/180] loss=0.2151, lr=0.0000050, acc=0.946
[Epoch 3 Batch 36/180] loss=0.2966, lr=0.0000050, acc=0.943
[Epoch 3 Batch 40/180] loss=0.2680, lr=0.0000050, acc=0.941
[Epoch 3 Batch 44/180] loss=0.1135, lr=0.0000050, acc=0.943
