[Epoch 0 Batch 324/349] loss=0.5550, lr=0.0000050, acc=0.784
[Epoch 0 Batch 328/349] loss=0.3339, lr=0.0000050, acc=0.785
[Epoch 0 Batch 332/349] loss=0.4927, lr=0.0000050, acc=0.786
[Epoch 0 Batch 336/349] loss=0.4389, lr=0.0000050, acc=0.787
[Epoch 0 Batch 340/349] loss=0.4987, lr=0.0000050, acc=0.787
[Epoch 0 Batch 344/349] loss=0.4660, lr=0.0000050, acc=0.788
[Epoch 0 Batch 348/349] loss=0.5723, lr=0.0000050, acc=0.788
[Epoch 1 Batch 4/349] loss=0.3568, lr=0.0000050, acc=0.891
[Epoch 1 Batch 8/349] loss=0.4315, lr=0.0000050, acc=0.891
[Epoch 1 Batch 12/349] loss=0.2602, lr=0.0000050, acc=0.901
[Epoch 1 Batch 16/349] loss=0.4166, lr=0.0000050, acc=0.895
[Epoch 1 Batch 20/349] loss=0.2430, lr=0.0000050, acc=0.906
[Epoch 1 Batch 24/349] loss=0.3521, lr=0.0000050, acc=0.907
[Epoch 1 Batch 28/349] loss=0.4194, lr=0.0000050, acc=0.902
[Epoch 1 Batch 32/349] loss=0.2715, lr=0.0000050, acc=0.907
[Epoch 1 Batch 36/349] loss=0.3495, lr=0.0000050, acc=0.905
[Epoch 1 Batch 40/349] loss=0.2220, lr=0.0000050, acc=0.911
[Epoch 1 Batch 44/349] loss=0.3453, lr=0.0000050, acc=0.909
[Epoch 1 Batch 48/349] loss=0.4404, lr=0.0000050, acc=0.907
[Epoch 1 Batch 52/349] loss=0.1358, lr=0.0000050, acc=0.911
[Epoch 1 Batch 56/349] loss=0.4822, lr=0.0000050, acc=0.908
[Epoch 1 Batch 60/349] loss=0.1328, lr=0.0000050, acc=0.913
[Epoch 1 Batch 64/349] loss=0.2626, lr=0.0000050, acc=0.917
[Epoch 1 Batch 68/349] loss=0.4357, lr=0.0000050, acc=0.918
[Epoch 1 Batch 72/349] loss=0.1875, lr=0.0000050, acc=0.921
[Epoch 1 Batch 76/349] loss=0.3597, lr=0.0000050, acc=0.919
[Epoch 1 Batch 80/349] loss=0.0829, lr=0.0000050, acc=0.923
[Epoch 1 Batch 84/349] loss=0.3478, lr=0.0000050, acc=0.922
[Epoch 1 Batch 88/349] loss=0.3009, lr=0.0000050, acc=0.922
[Epoch 1 Batch 92/349] loss=0.3382, lr=0.0000050, acc=0.922
[Epoch 1 Batch 96/349] loss=0.4076, lr=0.0000050, acc=0.922
[Epoch 1 Batch 100/349] loss=0.2899, lr=0.0000050, acc=0.923
[Epoch 1 Batch 104/349] loss=0.2329, lr=0.0000050, acc=0.924
[Epoch 1 Batch 108/349] loss=0.3071, lr=0.0000050, acc=0.925
[Epoch 1 Batch 112/349] loss=0.4340, lr=0.0000050, acc=0.924
